Timestep,DHW Node 1,DHW Node 2,DHW Node 3,DHW Node 4,DHW Node 5,DHW Discharge Vol [L],DHW Discharge Energy [kWh],DHW Charge Energy [kWh],,SH Node 1,SH Node 2,SH Node 3,SH Node 4,SH Node 5,SH Discharge Vol [L],SH Discharge Energy [kWh],SH Charge Energy [kWh]
15.0,49.437601828046716,49.43287374533536,49.41017449643836,46.91512524040087,24.847895292468717,0.0,0.0,0.0,,50.17422588373683,47.92370919864279,45.181620919208626,41.81834347553173,37.9903947621167,224.0,2.6015111111111113,0.0
16.0,49.374483127607355,49.37305811636438,49.36411571953559,46.79694506104167,25.00744700174408,0.0,0.0,0.0,,49.18775635711224,46.543657622679305,43.58788986319516,40.39122774843691,37.19142324009367,171.6375,1.9933788541666668,0.0
17.0,49.31625158627198,49.314830457256264,49.312033345521925,46.67950326192663,25.1589225998827,0.0,0.0,0.0,,47.6539259046031,44.6013536648068,41.617203055421534,38.840020188264646,36.429592970018355,214.0,2.4853722222222223,0.0
18.0,49.25501989997547,49.25101003515678,49.13249156573352,45.678734596038325,24.00450652058196,17.1,0.69509125,0.0,,53.999996195856426,49.293777633596804,44.53032788889001,40.601506527459506,37.64114877422865,236.9652778,2.752088406893889,8.5
19.0,49.19183902779048,49.19012751244303,49.04097458113223,45.315020457538985,23.853407752619237,4.9,0.19917819444444446,0.0,,55.71556456341477,53.025057666672815,49.0410747714323,44.24409767585929,39.8003755489949,264.5,3.071873611111111,8.5
20.0,49.125681980477545,49.12358030122394,48.82433519957359,44.376008046060925,22.936569098468656,16.17,0.6572880416666668,0.0,,56.56403755155154,55.4485658414205,53.218748362754084,49.28164363201323,43.90889348934454,210.5569444,2.445384957045555,8.5
21.0,49.06553976267353,49.06174910497799,48.76971876638343,44.231368215800245,23.136982359181005,0.83,0.03373834722222222,0.0,,56.26675646489905,54.83331806597258,52.24081064919077,48.19208921796141,42.67464625865497,122.5,1.422701388888889,0.0
22.0,48.99903833734594,48.99847516372559,48.62252358200923,43.71292027848355,22.825381232302398,8.29,0.33697698611111104,0.0,,55.71460340545324,53.75948157771643,50.69419222979071,46.491156757875764,41.067866297371616,189.2305556,2.197702647121111,0.0
23.0,48.93919209620391,48.93445007137494,48.54262411979123,43.480056583599215,22.907077112766224,2.71,0.11015773611111111,0.0,,54.75860764737908,52.117508459896996,48.588013097386266,44.33717220276044,39.42026616398656,245.0,2.845402777777778,0.0
24.0,48.867721619133434,48.86627925249875,48.31775736274273,42.74467798232916,22.31356892923217,13.0,0.5284319444444444,0.0,,53.832378771083995,50.72019454487006,46.97961113061242,42.849808009248235,38.466608568996655,178.0694444,2.068078741767778,0.0
25.0,48.80943223563508,48.80489368630512,48.274048655291935,42.652554421612614,22.60140194278968,0.0,0.0,0.0,,53.06207589272711,49.65700404328074,45.84368155825348,41.874802113744636,37.90202817785072,122.5,1.422701388888889,0.0
26.0,48.7342275324666,48.71927558904105,47.9264659972382,41.62380091454808,21.641589394185367,19.54,0.7942738611111111,0.0,,52.379884466896826,48.77168506790473,44.945774743803916,41.14283025968979,37.50423484880764,95.64583333,1.1108200809798057,0.0
27.0,48.659162922482686,48.64232512731977,47.68828011006451,40.99337876228463,21.282230852068363,11.46,0.4658330833333334,0.0,,51.08889184517914,47.19622058542099,43.43156224327907,39.97344384250694,36.91481774240394,167.5,1.945326388888889,0.0
28.0,48.58985394087319,48.58751339766704,47.61449885022318,40.829358231702685,21.518102089157466,1.77,0.07194804166666668,0.0,,55.19303522327935,51.90647667679256,47.77660613608724,43.35372234798975,39.27088584559262,172.8902778,2.0079284763383334,8.5
29.0,48.516024841780606,48.51552469569023,47.42266844192541,40.37106832013009,21.35872081655647,8.23,0.3345380694444445,0.0,,56.5242248200064,55.31009703758511,52.933740232547855,48.90618979586445,43.63710901295979,121.5,1.4110875,8.5
30.0,48.442674137098265,48.44255642855686,47.23684850014221,39.94831864675265,21.247860860771375,7.64,0.3105553888888889,0.0,,56.27485746482685,54.81088092870358,52.169151876360516,48.090877578698944,42.714105982318436,92.18333333,1.0706069907020277,0.0
31.0,48.38360290632115,48.37896339445147,47.16922151168801,39.813303129998125,21.509767725903824,1.36,0.055282111111111115,0.0,,56.02225028657938,54.33622407759568,51.49475473747331,47.374295666574575,41.9925874214251,78.5,0.9116902777777778,0.0
32.0,48.31132242043161,48.310502321021445,47.01438682637329,39.48707462949526,21.493226584428538,5.8,0.23576194444444445,0.0,,55.63971721436986,53.638003365063405,50.54506591683461,46.37216757141168,41.07750070931786,111.2833333,1.292432268131389,0.0
33.0,48.24948010559102,48.246384034676105,46.92961141933525,39.321307691607394,21.690888640498937,2.2,0.08942694444444446,0.0,,54.85979068825608,52.30745597750259,48.85154640817302,44.6494948987454,39.70943748904509,197.5,2.293743055555556,0.0
34.0,48.18463178843374,48.184095290517085,46.83829089509124,39.14546430883465,21.857586800727077,2.51,0.10202801388888888,0.0,,54.10320641843242,51.14959593553951,47.501492903655105,43.37409968309488,38.840719270226266,150.7319444,1.7505840542677777,0.0
35.0,48.122411314084005,48.119407014247834,46.747025162315175,38.973566981636914,22.014965848631938,2.49,0.10121504166666667,0.0,,52.997015193221,49.59719468815897,45.816553680747056,41.89218669102614,37.943171774561314,187.0,2.171797222222222,0.0
36.0,50.97286064486287,49.43043687755832,48.339441668542094,47.77201086929237,20.70373788052442,34.29,1.393840875,7.0,,52.50404395977862,48.960876957834955,45.171286443580534,41.36192394303135,37.64651572520995,67.32777778,0.7819373302727223,0.0
37.0,50.83248763778951,49.35320580770036,48.276888020315596,47.088846398033155,20.59293160856018,8.71,0.3540494027777778,0.0,,52.33193959725256,48.7503155920489,44.9657474506685,41.198415601635176,37.5533451622549,17.0,0.19743611111111112,0.0
38.0,50.16031329623836,48.924109489612476,47.33519150970459,40.876106111705916,16.506967846613982,98.65,4.009985486111112,0.0,,51.56668548141625,47.80859306175576,44.04919982910622,40.47492528329243,37.175070696572845,99.10138889,1.1509525193030277,0.0
39.0,49.84205020208047,48.61471897155841,46.454037146569135,38.282955721444004,15.67754996071978,44.35,1.8027659027777778,0.0,,50.390221095598875,46.44283074108035,42.78480055416091,39.526771446379165,36.71213519925508,141.0,1.637558333333333,0.0
40.0,49.69417353708627,48.474974530157056,46.12924121072352,37.530336945942935,15.914447699942464,12.95,0.5263995138888888,0.0,,49.42885561742161,45.39752543844362,41.86930215209827,38.87681863636633,36.4122159560955,102.5166667,1.1906171763130555,0.0
41.0,49.6161704144832,48.43054117913398,46.089105321361295,37.46823728932361,16.5245944290639,0.05,0.0020324305555555556,0.0,,49.21177237922047,45.168004774219845,41.671299157755264,38.736880954377995,36.341492179892754,17.5,0.20324305555555558,0.0
42.0,49.51803828138591,48.355418209638444,45.958690591565215,37.21123718751356,16.966719924787224,4.0,0.16259444444444446,0.0,,48.1024037328359,44.04088706620319,40.73945523845175,38.11035143281693,36.07278493876501,107.6236111,1.2499286611363891,0.0
43.0,49.44093120014807,48.31162848404622,45.92005684182346,37.15368611930201,17.52519715135525,0.0,0.0,0.0,,47.86367280149491,43.80300721736784,40.543789875616184,37.97767640935305,36.00834653380741,18.0,0.20904999999999999,0.0
44.0,49.26835853265235,48.109912421222944,45.43001542261418,36.21156960963054,17.319716679949806,19.12,0.7772014444444445,0.0,,47.24030133293464,43.2034085510889,40.06910275754756,37.67000746474001,35.878991654002164,53.44305556,0.6206817091565555,0.0
45.0,49.17759914839457,48.041055316463165,45.32226697227592,36.03171071040331,17.748679626389738,2.88,0.11706799999999999,0.0,,46.63117808613119,42.634587918973686,39.629373579640834,37.39102030093675,35.76424516178854,50.0,0.5806944444444444,0.0
46.0,49.051638196192954,47.906323597320245,45.03781003970448,35.5496225756716,17.864346875389494,10.0,0.40648611111111116,0.0,,46.280903818991334,42.31121491100029,39.38011335048734,37.231947305990076,35.69466058352565,25.99583333,0.30191271986869445,0.0
47.0,48.97620239877698,47.86349998942877,45.00115734022925,35.5024531417531,18.377388455762752,0.0,0.0,0.0,,46.03080350599927,42.08052853613048,39.2013434307726,37.11635561690758,35.641178078304655,17.0,0.19743611111111112,0.0
48.0,48.90103691569373,47.82076850610184,44.964583490111735,35.45557841865941,18.864461145926786,0.0,0.0,0.0,,45.644609431671455,41.73462076951402,38.941561930169755,36.95439824152693,35.57387084075895,27.96388889,0.32476949846969444,0.0
49.0,48.82614077830709,47.77812894915587,44.92808831972677,35.40899656506099,19.32687942658743,0.0,0.0,0.0,,45.38022464653315,41.49774278618039,38.76226236559776,36.8407580013531,35.523104768149565,17.5,0.20324305555555558,0.0
50.0,48.751513021451906,47.73558112083364,44.891671659814044,35.36270575113286,19.765891242702875,0.0,0.0,0.0,,53.754960355096145,48.692072415636105,43.618156054705906,39.616449837687085,36.926163985548705,34.2,0.397195,8.5
51.0,48.67715268342159,47.69312482380335,44.85533334147741,35.316704158482594,20.182681371357898,0.0,0.0,0.0,,56.001666385715616,53.703591841799565,49.891057610433826,44.80347387833852,39.914434323701585,93.0,1.0800916666666667,8.5
52.0,48.60305880595569,47.65075986115773,44.81907319618405,35.27098998007892,20.578374619164656,0.0,0.0,0.0,,55.86577097168013,53.485506239928,49.63026078595265,44.59837447189754,39.76509932532817,20.33611111,0.2361813348636389,0.0
53.0,48.52923043422752,47.60848603641308,44.78289105576369,35.22556142018077,20.95403885781908,0.0,0.0,0.0,,55.739904690151256,53.2900710592707,49.40277074378389,44.41997146786645,39.63746404306505,17.0,0.19743611111111112,0.0
54.0,48.45566661683198,47.56630315350838,44.746786752407836,35.18041669426672,21.31068790600481,0.0,0.0,0.0,,55.60317865082608,53.07678483105258,49.1555684845321,44.225884408423966,39.50010734352571,19.15416667,0.22245436346463887,0.0
55.0,48.38236640577312,47.52421101680445,44.71076011866902,35.13555402896489,21.649284265422466,0.0,0.0,0.0,,55.25687801208959,52.488674694901064,48.45474030187824,43.670590902907634,39.11355106638615,67.0,0.7781305555555555,0.0
56.0,48.30932885645205,47.4822094310829,44.674810987459935,35.090971661983296,21.970741718327773,0.0,0.0,0.0,,55.08193599928831,52.22137238284764,48.15785983161481,43.43818298109175,38.957809746064285,24.9,0.2891858333333333,0.0
57.0,48.2365530276547,47.44029820154534,44.6389391920528,35.046667842040605,22.27592779358886,0.0,0.0,0.0,,54.938426519021334,52.011765978162906,47.93185034789534,43.26231446869037,38.84166101690526,17.5,0.20324305555555558,0.0
58.0,48.164037981539785,47.39847713381248,44.603144566078456,35.002640828797354,22.565666107917842,0.0,0.0,0.0,,54.77977010798599,51.77979941763234,47.68288587377266,43.06870617638186,38.71544430982701,20.05277778,0.23289073305049998,0.0
59.0,48.091782783626584,47.35674603392311,44.56742694352565,34.95888889278757,22.840738588594995,0.0,0.0,0.0,,54.63637233922243,51.57583150004341,47.46804908948035,42.90234040165003,38.60814626924247,16.5,0.19162916666666666,0.0
60.0,48.01978650278297,47.31510470833333,44.531786158740275,34.91541031535083,23.101887583684316,0.0,0.0,0.0,,54.470881560561935,51.339095283929225,47.21915013325616,42.70969685098799,38.4856437058951,20.25972222,0.2352941627828333,0.0
61.0,47.94804821121345,47.27355296391561,44.496222046424585,34.872203388564806,23.349817865435053,0.0,0.0,0.0,,54.325511057967006,51.13706864604314,47.01067483746881,42.54908553895808,38.38436712693544,16.0,0.18582222222222222,0.0
62.0,47.872382339078015,47.21896315530985,44.424417265318105,34.79012244039397,23.486052049334916,1.43,0.058127513888888885,0.0,,53.20107111144874,49.507288511099205,45.33200185489684,41.265480871691864,37.632847465236715,177.5875,2.0624814930555555,0.0
63.0,47.799562158942265,47.172363795728245,44.37459410467921,34.73240879767642,23.674552524551803,0.57,0.02316970833333333,0.0,,51.5237775350926,47.38071327956854,43.351885147493384,39.82684230948124,36.88166410187934,219.0,2.5434416666666664,0.0
64.0,47.72861301256102,47.131119123625574,44.33936815279048,34.69034524963661,23.89349592971207,0.0,0.0,0.0,,49.02103048549822,44.65820021360914,41.07650129972878,38.29325151385868,36.1756951393734,267.3708333,3.1052151500758334,0.0
65.0,50.27783932994433,48.16052448048798,47.38531224674392,46.60486723141249,24.29869658843846,0.0,0.0,7.0,,46.84960294114253,42.61344443160388,39.53118375064185,37.332669023020394,35.77878581928176,193.0,2.2414805555555555,0.0
66.0,53.0,53.0,51.122958815896,48.233547331236466,22.799434022621067,28.02,1.1389740833333333,7.0,,44.78149275041916,40.859240143011846,38.298854295749145,36.61228551358818,35.50153030159612,271.8291667,3.1569937388130556,0.0
67.0,52.91338893461034,52.91240770106102,51.03346959688788,47.80563301650453,22.733700261605996,4.98,0.20243008333333334,0.0,,53.678595435833316,48.50121940196884,43.34512026035886,39.37051174650364,36.8133795351019,285.5,3.315765277777778,8.5
68.0,52.82322044117612,52.78302525207342,50.87146331411862,46.95575053931877,22.212972239130778,12.16,0.4942871111111111,0.0,,55.739792278326455,53.02630658750566,48.87276530865651,43.7767185457843,39.227205769462046,175.9430556,2.04338309851,8.5
69.0,52.734166391570675,52.724417075306164,50.81348713751259,46.78789042700104,22.452413205264673,0.84,0.03414483333333333,0.0,,57.4012293055757,56.02869448108545,53.55157455090988,49.3811313983801,43.76383866891383,125.0,1.4517361111111111,8.5
70.0,52.644818267179495,52.61408445615152,50.6641508016552,46.14912520636328,22.15921080783472,9.0,0.3658375,0.0,,57.13774771620562,55.52994550980436,52.7902963142108,48.55139930680567,42.86367140926211,91.93472222,1.0677196488939444,0.0
71.0,52.56113324714477,52.556506778029345,50.61539440008368,46.0357309335345,22.45485704601345,0.0,0.0,0.0,,56.89649516354023,55.09820570367968,52.17763474380552,47.89347737414688,42.22177482846826,70.5,0.8187791666666665,0.0
72.0,52.46896100753718,52.36441011245792,50.28829160893318,44.73050520554078,21.416812328611577,21.21,0.8621570416666667,0.0,,56.45844846119731,54.31675075623674,51.10279480009901,46.74632987332508,41.19609442854946,126.8305556,1.4729959804544444,0.0
73.0,52.3791179235211,52.278995239132094,50.16884604525939,44.36056898299274,21.466691877389138,4.79,0.19470684722222223,0.0,,56.007609326120644,53.563725999134014,50.13392816483183,45.75338018768985,40.40489090557791,110.0,1.2775277777777778,0.0
74.0,52.2890446674713,52.184227344378414,50.02644302497767,43.92856678666651,21.438364846349998,6.06,0.24633058333333333,0.0,,55.247243759636184,52.36071202533875,48.6687341148869,44.319088570592584,39.37712335175674,165.7958333,1.9255343861869445,0.0
75.0,52.20162270139998,52.12550843002175,49.96385216504048,43.778822313418225,21.71434060422812,0.94,0.03820969444444444,0.0,,53.96215937753495,50.50554265900639,46.58971430577063,42.441454781389176,38.2045189942666,232.5,2.700229166666667,0.0
76.0,52.11323377310131,52.03769600191841,49.833801792371624,43.41793624544474,21.7294130871347,5.0,0.20324305555555558,0.0,,53.06486532250431,49.33146974044142,45.38314644799709,41.44298976865231,37.65025679312534,131.1805556,1.5235163971211112,0.0
77.0,52.02682714759318,51.98598475231635,49.78683168449784,43.32160622131444,22.046814618155224,0.0,0.0,0.0,,51.86320381049496,47.86296335901364,43.962329498532334,40.336019405463276,37.08241206870623,157.0,1.8233805555555556,0.0
78.0,51.94073014894812,51.934384746875736,49.739962621373614,43.22587805941794,22.34815007222089,0.0,0.0,0.0,,50.495699075652816,46.317247601773886,42.565294606005764,39.31798472942269,36.60009255058575,157.4208333,1.8282680667425,0.0
79.0,51.86917914136923,51.86865009089905,49.69319438562575,43.13074799936844,22.634232674232955,0.0,0.0,0.0,,54.85976428945168,51.10852340191067,46.647046685706954,42.229724472650204,38.50553083952162,202.0,2.3460055555555557,8.5
80.0,51.78258216406922,51.73137018031396,49.43831102173787,42.46261906179766,22.151456386860577,11.73,0.47680820833333337,0.0,,56.24398294329871,54.47332757488501,51.401692392071816,46.894982603822974,41.799652435836016,200.8388889,2.3325205402524998,8.5
81.0,51.69511043542084,51.61685826971922,49.237471543368585,41.97225550520659,21.931622142366617,8.27,0.3361640138888889,0.0,,55.654413540237506,53.36414979723555,49.9030672597694,45.49098262961682,40.51143575969677,168.5,1.956940277777778,0.0
82.0,51.606652242305444,51.49550216949718,49.01943365222871,41.4626696445519,21.697077928193796,8.85,0.3597402083333333,0.0,,54.849546489646485,52.02016712774245,48.285344903456995,44.00168052428789,39.36027013365624,181.0902778,2.103162365227222,0.0
83.0,51.52199631894797,51.44373342351659,48.97121873825481,41.3715163258738,22.006943441851252,0.15,0.006097291666666667,0.0,,52.976948457796766,49.32458059147365,45.39233346266559,41.507423173173684,37.764082889847586,327.0,3.797741666666667,0.0
84.0,51.437708315677234,51.39329993976793,48.92610426777698,41.28797216861276,22.310297075806346,0.0,0.0,0.0,,52.16943085749792,48.316020228492036,44.41770881979067,40.73977692862846,37.3440973276712,106.4125,1.235862951388889,0.0
85.0,51.35372234746334,51.34297495137865,48.881086850096715,41.20494998851889,22.598295702455765,0.0,0.0,0.0,,51.23342398034361,47.213355102281874,43.39817490846682,39.9694304989211,36.94816770577674,113.0,1.3123694444444447,0.0
86.0,51.26169439424767,51.08362275268869,48.322146335001236,40.02455874503577,21.337297955469666,24.58,0.9991428611111111,0.0,,50.637882107705735,46.54644947935717,42.80415129525768,39.535884121768326,36.73297742033499,64.05416667,0.7439179745757499,0.0
87.0,51.160024252144666,50.86063074468328,47.86657279279016,39.128247739529634,20.622803414073193,18.42,0.7487474166666668,0.0,,49.848935353994136,45.695579878845656,42.06862346544761,39.014238030213974,36.48595473983539,82.0,0.952338888888889,0.0
88.0,50.93746150038132,50.120153259979304,46.28337328264763,36.26467716369796,17.91920841235804,63.0,2.5608625000000003,0.0,,49.078665141912815,44.898900981113016,41.40187591730244,38.55563805125607,36.27670976128413,75.06944444,0.8718481866767777,0.0
89.0,50.85526810132833,50.07256713665153,46.24404105715848,36.21304012629333,18.429473038026753,0.0,0.0,0.0,,48.856775363996995,44.67239355792032,41.21221744217945,38.42393303403381,36.21033929754149,17.0,0.19743611111111112,0.0
90.0,50.76502957224677,49.99420034450749,46.14010243606325,36.05909912494964,18.805589285168374,2.44,0.09918261111111111,0.0,,48.303067928798086,44.12370535468922,40.767490197743335,38.126306301084206,36.078037003431646,49.0375,0.5695160763888889,0.0
91.0,50.67483053860161,49.914261637087826,46.03287469238283,35.90425100497568,19.15251832785821,2.56,0.10406044444444444,0.0,,48.06162835806639,43.88551207668639,40.57329264812744,37.99451812643514,36.01395734444097,18.0,0.20904999999999999,0.0
92.0,50.58694822078416,49.84147185408927,45.9405701892204,35.775589501356734,19.504193968084326,2.0,0.08129722222222223,0.0,,46.51329841265238,42.44983758977255,39.474383380104385,37.3017208290308,35.741991951682465,134.9666667,1.5674878707575,0.0
93.0,50.50601084031293,49.79448524594544,45.90197542111184,35.727008244282565,19.934230562625558,0.0,0.0,0.0,,45.65938313072738,41.701200022130294,38.924356007895156,36.96748945231384,35.610921474539325,67.0,0.7781305555555555,0.0
94.0,50.36198250451139,49.50123189967807,45.35712706132424,34.97505890074901,19.402608681578865,18.71,0.7605355138888888,0.0,,45.29153253322528,41.38155115288289,38.68852031288804,36.82159542227201,35.54752269457557,25.56111111,0.2968639043080833,0.0
95.0,50.280770348663765,49.45101662930795,45.3118429778476,34.920801373813006,19.823426719147548,0.29,0.01178809722222222,0.0,,53.69584317905478,48.55644183711352,43.44390718500594,39.47660835664172,36.86892556281137,91.0,1.0568638888888888,8.5
96.0,50.19368684877578,49.37752581032587,45.21973446023304,34.80609945285671,20.13437517091553,2.0,0.08129722222222223,0.0,,56.15344506116928,54.08924709141715,50.4428245879211,45.303075315465904,40.210911659132,22.09305556,0.2565862924898889,8.5
97.0,50.114158669095204,49.331537269121085,45.18269039466688,34.763575491537246,20.53251355857782,0.0,0.0,0.0,,56.03829431290016,53.90481371166551,50.21780127331094,45.1227004259203,40.07834237700622,16.5,0.19162916666666666,0.0
98.0,50.03151754049482,49.27196180958971,45.11823083647081,34.68763429229215,20.855342670384985,1.0,0.040648611111111115,0.0,,55.90163624891507,53.67895569580945,49.93952495030836,44.89848913157086,39.91470711693915,22.1,0.2566669444444445,0.0
99.0,49.95257047336104,49.22620036362693,45.08140513123434,34.64585049175651,21.216987474379998,0.0,0.0,0.0,,55.77830036958225,53.48358320636893,49.70674742544496,44.71194351952208,39.78119908626811,17.5,0.20324305555555558,0.0
100.0,49.87390630273666,49.18053736227191,45.04465864753536,34.60432775304196,21.560326716859205,0.0,0.0,0.0,,55.63637678414336,53.25478276743323,49.43355337029743,44.492374337440275,39.625653383832784,21.80694444,0.25326342973233334,0.0
101.0,49.79552401489897,49.13497259374505,45.007991214948035,34.56306444505526,21.886286979868604,0.0,0.0,0.0,,55.50803892264878,53.055654570330795,49.20267940123503,44.30784329374155,39.497169745258134,17.5,0.20324305555555558,0.0
102.0,49.716624576754626,49.085697636487076,44.96368688460815,34.51365401184004,22.178361984888344,0.28,0.011381611111111111,0.0,,55.33765335392669,52.78132789621157,48.88066669539844,44.04911206189914,39.31897214536628,27.16666667,0.31551064818686114,0.0
103.0,49.63684123718327,49.030550290631545,44.90734309364878,34.451911703183846,22.427309869667386,0.72,0.029266999999999998,0.0,,55.203640491315674,52.57825987538222,48.65185689713358,43.86701394730494,39.19587720575971,17.5,0.20324305555555558,0.0
104.0,49.55930844106174,48.98530818276643,44.870971062038365,34.41160067840333,22.709385599395578,0.0,0.0,0.0,,55.00601644377361,52.26578763561977,48.29447688201248,43.58102002328711,39.00530292668087,31.20694444,0.3624339852878889,0.0
105.0,49.48205347359406,48.94016340227962,44.83467727599711,34.37154151365963,22.97718335646769,0.0,0.0,0.0,,54.86345425477405,52.05477196964968,48.06314431818527,43.39794725416485,38.885303290356056,18.0,0.20904999999999999,0.0
106.0,49.405075339217525,48.895115739794974,44.79846156719872,34.33173263535147,23.23142585638769,0.0,0.0,0.0,,54.65433625013825,51.73503618843033,47.709162053269125,43.116868069698974,38.704381884642565,31.19166667,0.36225655096463893,0.0
107.0,49.328373045936864,48.85016498638672,44.762323767679064,34.29217247970936,23.472799232596234,0.0,0.0,0.0,,54.46713031523278,51.45819621767137,47.41015991634117,42.8811480450733,38.55524942728424,25.5,0.29615416666666666,0.0
108.0,49.25194560531153,48.80531093357861,44.72626370983527,34.25285949273411,23.70195488816383,0.0,0.0,0.0,,54.28014125871102,51.186769372616105,47.121595497909546,42.654798784516274,38.41427198934093,24.52916667,0.2848790162424166,0.0
109.0,49.175792032442935,48.76055337334284,44.69028122642506,34.2137921301358,23.919511253755875,0.0,0.0,0.0,,53.83019229050429,50.51806830777138,46.41111476413714,42.09900421399658,38.081556538493686,70.5,0.8187791666666665,0.0
110.0,49.09991134596168,48.715892098099154,44.654376150565895,34.174968857273115,24.126055456613923,0.0,0.0,0.0,,52.39660667480647,48.53550738010351,44.43416640821057,40.602130127059795,37.257348837309166,212.5375,2.468386909722222,0.0
111.0,49.02430256801505,48.67132690071383,44.6185483157343,34.13638814909302,24.32214490505719,0.0,0.0,0.0,,50.10477780840188,45.83021880301115,42.03454946232096,38.91623542096078,36.44242719004321,272.5,3.1647847222222225,0.0
112.0,48.9370932185853,48.52962071159113,44.38365014498564,33.92767751112861,23.979492932233583,7.21,0.29307648611111115,0.0,,47.856043309614925,43.56017435830706,40.2338266075781,37.75598119729422,35.94481927797503,217.2194444,2.522762491767778,0.0
113.0,48.84519245310034,48.36399165855158,44.10625636174421,33.6797410560722,23.55541418525409,8.79,0.35730129166666663,0.0,,45.79128521720433,41.715533065226154,38.89162967628574,36.950637881130426,35.627658663624246,172.0,1.997588888888889,0.0
114.0,50.395864210757864,48.29355238942605,46.23672848418947,46.230656316758356,22.798514141906615,18.55,0.7540317361111112,7.0,,44.95353085696891,41.0067587910733,38.3917985340406,36.65589895954791,35.50866772361018,313.5583333,3.6416316431313893,0.0
115.0,51.0,51.0,51.0,49.01530800297705,22.07036472751114,20.45,0.8312640972222222,7.0,,44.905718804674244,40.95481871485177,38.34345555915585,36.61759953162349,35.48092638319221,366.5,4.256490277777778,0.0
116.0,50.936021607864824,50.93021417019182,50.845073594447605,47.820031275626846,21.358976706045823,16.61,0.6751734305555556,0.0,,53.70943212576753,48.56929698070644,43.42497117822031,39.42285616426946,36.82227404734028,226.8680556,2.6348203901766665,8.5
117.0,50.867334466266655,50.86665081120621,50.776336583037974,47.54587882468101,21.55373449370636,2.39,0.09715018055555556,0.0,,55.773703227585145,53.11488308765446,49.007320532979236,43.91144175875437,39.310404433731904,168.5,1.956940277777778,8.5
118.0,50.80097328921523,50.79633848686105,50.60788713792542,46.63192903285634,21.12570549810013,12.82,0.5211151944444444,0.0,,56.55216562083499,55.40819411409993,53.11160280760216,49.029193304447816,43.49858472703523,212.2083333,2.4645640042425,8.5
119.0,50.73299913563767,50.731462979526896,50.52513676222349,46.32279431005384,21.289577482179244,3.18,0.12926258333333335,0.0,,56.096355817873324,54.44283702944776,51.58010230520857,47.335698595834344,41.752039978883225,188.5,2.1892180555555556,0.0
120.0,50.65091224876904,50.63268078940641,49.95734999909681,43.86146659191356,19.479185421453263,39.52,1.6064331111111112,0.0,,55.41879885123339,53.17233330256366,49.833288865226066,45.49640435771699,40.223676800044196,204.0361111,2.369652723636389,0.0
121.0,50.56943304407575,50.56880159106569,49.80370770381897,43.38778740531928,19.591253929079688,6.48,0.263403,0.0,,54.694980372673676,51.97378043027282,48.35506707136397,44.0571149557676,39.21147037741442,164.5,1.910484722222222,0.0
122.0,50.499137481593806,50.49605069653882,49.6672222670008,42.99763598143468,19.75660805871107,5.21,0.2117792638888889,0.0,,53.76241841995878,50.57409298715373,46.765841855852436,42.621504736418,38.31760413349671,173.9263889,2.019961755530278,0.0
123.0,50.42216056828118,50.42152353484333,49.4807640305498,42.47461257162231,19.780382293904285,7.79,0.3166526805555555,0.0,,52.63844324041755,49.04404497961175,45.16532010433983,41.285560716777816,37.5721476234686,174.5,2.0266236111111113,0.0
124.0,50.352521948078376,50.34939119716929,49.35701956400059,42.1607869305635,19.984716673269155,4.15,0.1686917361111111,0.0,,51.7156206891879,47.89102230707043,44.042596104061325,40.41093696995554,37.12273106281783,121.6194444,1.41247471399,0.0
125.0,50.28484543942589,50.28277321515825,49.27575340511684,41.974981688890104,20.29368542269321,1.85,0.07519993055555556,0.0,,50.4103873559022,46.37367334042325,42.65239280691882,39.389258039644105,36.634881701126126,155.0,1.8001527777777782,0.0
126.0,50.20216000668156,50.136532631989695,48.71644145384484,40.576776908478905,19.37833866154098,25.47,1.035320125,0.0,,50.09927212667637,46.032149067747994,42.35228180645355,39.175758141768824,36.53034015692022,29.11666667,0.33815773152019446,0.0
127.0,50.122228081619475,50.081701617502446,48.63889883183538,40.421317207523344,19.739365235835304,1.53,0.062192375,0.0,,55.20300185841949,51.927170793308456,47.79485718673139,43.35255941163166,39.25064505994552,47.5,0.5516597222222221,8.5
128.0,49.9967589003888,49.62592785783511,47.05207698721084,37.138840874096594,17.230710765624387,65.48,2.661671055555556,0.0,,56.43521613573727,55.04686441341582,52.46296362903859,48.309978577665404,43.09570844480976,182.575,2.120405763888889,8.5
129.0,49.87839254147782,49.38613642616635,46.43778527768524,36.073001932795265,16.98257419578909,21.52,0.8747581111111112,0.0,,56.334660891114716,54.88802554602907,52.255677036922876,48.11205815379004,42.89289890505793,18.0,0.20904999999999999,0.0
130.0,51.0,50.246247963305,47.88183687087225,47.34563875381808,17.273505397256184,23.62,0.9601201944444445,7.0,,55.82387391123105,53.889478268837436,50.817460465295845,46.618311042117305,41.366175343399846,173.9666667,2.0204295374241665,0.0
131.0,50.88640243148275,50.12601969398769,47.81854195605011,46.55831844745727,17.459864496522815,9.38,0.38128397222222227,0.0,,55.46960970857967,53.275509695924,50.02467383623702,45.816947962571135,40.67539451126954,89.5,1.0394430555555556,0.0
